Timestamp,Id,asn,src_port
2/12/2011 13:45,0.2.131.223,9121,1811
2/12/2011 13:45,0.2.131.223,9121,1811
2/12/2011 13:45,0.2.131.223,9121,1811
2/12/2011 13:45,0.2.131.223,9121,1811
2/12/2011 13:45,0.2.131.223,9121,1811
2/12/2011 12:42,0.2.158.171,42590,4766
2/12/2011 14:48,0.2.213.104,15802,39801
2/12/2011 14:49,0.0.98.54,21246,3678
2/12/2011 14:51,0.0.16.225,21246,4371
2/12/2011 14:52,0.4.191.193,21183,2694
2/12/2011 14:47,0.44.123.20,22927,3869
2/12/2011 14:52,0.44.230.153,3549,24393
2/12/2011 14:52,0.45.18.104,7303,13295
2/12/2011 14:53,0.43.51.217,10481,50977
2/12/2011 14:49,0.41.122.92,45951,51057
2/12/2011 14:47,0.35.171.119,53087,2181
2/12/2011 14:47,0.1.43.68,4230,1926
2/12/2011 14:47,0.39.150.29,27699,3327
2/12/2011 14:47,0.27.41.86,7738,1137
2/12/2011 14:47,0.45.10.216,27699,1822
2/12/2011 14:47,0.4.137.240,4.56,1534
2/12/2011 14:47,0.0.228.37,28260,3695
2/12/2011 14:47,0.25.90.215,28135,1933
2/12/2011 14:48,0.38.83.51,28368,4090
2/12/2011 14:48,0.0.175.11,28246,2515
2/12/2011 14:48,0.45.12.137,7738,2275
2/12/2011 14:48,0.23.231.120,7738,3979
2/12/2011 14:48,0.0.95.92,27699,65335
2/12/2011 14:48,0.43.181.118,7738,61013
2/12/2011 14:48,0.0.100.227,7738,2235
2/12/2011 14:48,0.45.12.191,27699,2454
2/12/2011 14:48,0.1.64.44,8167,1628
2/12/2011 14:49,0.44.151.163,7738,35061
2/12/2011 14:50,0.35.162.195,8167,54556
2/12/2011 14:50,0.35.162.196,8167,54554
2/12/2011 14:50,0.5.254.41,8167,54555
2/12/2011 14:50,0.35.162.198,8167,54553
2/12/2011 14:50,0.36.109.174,8167,3338
2/12/2011 14:51,0.43.206.171,28573,2186
2/12/2011 14:51,0.44.196.109,7738,62887
2/12/2011 14:52,0.0.134.247,28573,9721
2/12/2011 14:52,0.16.126.14,7738,3715
2/12/2011 14:52,0.34.202.72,27699,64267
2/12/2011 14:52,0.23.159.31,8167,3225
2/12/2011 14:52,0.36.153.22,16735,50237
2/12/2011 14:52,0.45.5.234,7738,1671
2/12/2011 14:52,0.35.185.244,7738,2917
2/12/2011 14:52,0.37.236.200,8167,11605
2/12/2011 14:47,0.45.9.21,6697,1798
2/12/2011 14:49,0.45.14.101,44087,3147
2/12/2011 14:49,0.45.14.109,6697,54627
2/12/2011 14:50,0.44.165.114,6697,1117
2/12/2011 14:47,0.44.237.202,29571,1751
2/12/2011 14:51,0.8.102.52,4134,37384
2/12/2011 14:47,0.19.63.7,8452,2711
2/12/2011 14:47,0.11.150.73,36992,27642
2/12/2011 14:47,0.45.10.72,36935,45191
2/12/2011 14:47,0.42.90.22,8452,1092
2/12/2011 14:48,0.43.103.152,8452,24445
2/12/2011 14:48,0.37.251.136,24835,23626
2/12/2011 14:48,0.10.78.57,8452,39547
2/12/2011 14:48,0.41.68.149,8452,1074
2/12/2011 14:48,0.13.25.65,24863,15208
2/12/2011 14:49,0.35.176.241,8452,29185
2/12/2011 14:49,0.42.70.230,8452,24505
2/12/2011 14:50,0.43.243.100,24863,3030
2/12/2011 14:50,0.41.59.28,24863,11120
2/12/2011 14:52,0.44.237.105,36992,4227
2/12/2011 14:52,0.43.214.184,16058,4935
2/12/2011 14:47,0.2.248.140,6799,1797
2/12/2011 14:47,0.0.177.237,3329,4533
2/12/2011 14:50,0.0.126.162,6799,17826
2/12/2011 14:47,0.39.20.138,23520,1684
2/12/2011 14:47,0.41.161.21,44911,38828
2/12/2011 14:47,0.1.249.4,17974,4268
2/12/2011 14:47,0.45.9.15,17974,28404
2/12/2011 14:47,0.16.78.88,17974,16332
2/12/2011 14:47,0.0.2.202,17974,1748
2/12/2011 14:47,0.40.136.95,17974,14264
2/12/2011 14:47,0.2.146.0,17974,12591
2/12/2011 14:47,0.39.232.159,17974,19896
2/12/2011 14:47,0.2.211.186,17974,27052
2/12/2011 14:48,0.9.28.75,17974,23761
2/12/2011 14:48,0.1.202.121,17974,17546
2/12/2011 14:48,0.11.83.141,38754,3392
2/12/2011 14:48,0.1.22.220,9875,1514
2/12/2011 14:48,0.45.12.163,17974,4604
2/12/2011 14:48,0.39.154.186,17974,17743
2/12/2011 14:48,0.0.47.94,38511,3945
2/12/2011 14:49,0.0.6.238,38511,1524
2/12/2011 14:49,0.10.255.79,17974,3477
2/12/2011 14:49,0.2.142.99,38165,2164
2/12/2011 14:49,0.43.106.120,17974,15299
2/12/2011 14:50,0.2.192.170,17974,3395
2/12/2011 14:50,0.14.186.19,17974,14441
2/12/2011 14:51,0.1.145.144,17974,15001
2/12/2011 14:51,0.43.31.60,17974,21050
2/12/2011 14:51,0.2.50.144,38527,1578
2/12/2011 14:51,0.7.230.208,4800,22736
2/12/2011 14:51,0.3.89.211,17974,16143
2/12/2011 14:51,0.45.17.17,23693,1581
2/12/2011 14:51,0.26.155.7,17974,10068
2/12/2011 14:51,0.0.31.180,17974,22697
2/12/2011 14:52,0.1.117.249,17974,2794
2/12/2011 14:52,0.0.111.130,17974,3801
2/12/2011 14:52,0.19.150.153,17974,13949
2/12/2011 14:47,0.41.103.118,23682,1534
2/12/2011 14:47,0.4.176.36,17754,4039
2/12/2011 14:47,0.4.2.112,55577,1430
2/12/2011 14:47,0.6.36.64,17771,3075
2/12/2011 14:47,0.2.43.124,24560,1046
2/12/2011 14:47,0.45.10.213,45609,2119
2/12/2011 14:47,0.44.91.151,9829,17641
2/12/2011 14:48,0.2.125.146,17488,52482
2/12/2011 14:48,0.0.65.182,9829,37999
2/12/2011 14:49,0.45.13.226,17813,12880
2/12/2011 14:49,0.9.183.76,45820,1539
2/12/2011 14:50,0.44.254.20,17813,22844
2/12/2011 14:50,0.42.158.10,9829,3061
2/12/2011 14:51,0.41.43.138,24560,22646
2/12/2011 14:51,0.45.17.107,9829,2082
2/12/2011 14:52,0.2.157.61,24560,2708
2/12/2011 14:52,0.44.252.182,17917,1827
2/12/2011 14:47,0.4.59.1,30721,4937
2/12/2011 14:49,0.34.16.157,20535,62091
2/12/2011 14:52,0.4.87.26,50710,3575
2/12/2011 14:49,0.28.254.28,8376,4669
2/12/2011 14:52,0.2.186.43,15808,2452
2/12/2011 14:47,0.3.252.45,6713,47228
2/12/2011 14:48,0.5.213.66,6713,1812
2/12/2011 14:48,0.44.40.213,6713,63668
2/12/2011 14:50,0.0.199.113,36884,2898
2/12/2011 14:51,0.41.16.102,6332,4689
2/12/2011 14:48,0.34.205.182,4788,10802
2/12/2011 14:48,0.34.205.180,4788,10801
2/12/2011 14:48,0.34.205.181,4788,10800
2/12/2011 14:48,0.0.171.169,4788,15507
2/12/2011 14:48,0.33.241.235,4788,15505
2/12/2011 14:48,0.33.241.236,4788,15508
2/12/2011 14:48,0.0.171.168,4788,15506
2/12/2011 14:49,0.44.188.93,4788,1937
2/12/2011 14:48,0.44.158.88,33776,1120
2/12/2011 14:52,0.41.250.87,37127,63018
2/12/2011 14:47,0.1.63.60,10139,1256
2/12/2011 14:47,0.7.208.236,6648,7676
2/12/2011 14:47,0.1.183.141,9497,3688
2/12/2011 14:48,0.1.147.41,9299,2464
2/12/2011 14:49,0.45.13.155,4775,56004
2/12/2011 14:50,0.16.239.151,9299,3713
2/12/2011 14:50,0.1.163.157,4775,26618
2/12/2011 14:50,0.35.208.84,6648,32977
2/12/2011 14:52,0.1.134.31,10139,46465
2/12/2011 14:52,0.42.161.204,6648,60735
2/12/2011 14:48,0.45.12.139,45595,4948
2/12/2011 14:51,0.44.99.4,23966,25878
2/12/2011 14:48,0.3.97.255,5617,4634
2/12/2011 14:49,0.34.20.136,29314,3439
2/12/2011 14:51,0.41.105.175,12741,4335
2/12/2011 14:52,0.1.54.241,33951,1888
2/12/2011 14:52,0.1.8.59,21021,7275
2/12/2011 14:50,0.44.156.221,12975,3941
2/12/2011 14:51,0.44.207.37,25586,5299
2/12/2011 14:48,0.44.245.100,12353,1464
2/12/2011 14:47,0.5.188.232,9050,25662
2/12/2011 14:47,0.44.174.80,8708,2679
2/12/2011 14:47,0.2.229.155,35002,1998
2/12/2011 14:47,0.2.192.11,8708,61550
2/12/2011 14:49,0.45.14.85,8708,3632
2/12/2011 14:49,0.23.69.244,39411,1851
2/12/2011 14:49,0.45.14.94,8708,3686
2/12/2011 14:49,0.5.226.128,6910,1313
2/12/2011 14:49,0.35.61.153,8708,47374
2/12/2011 14:51,0.17.86.186,9050,17092
2/12/2011 14:52,0.44.125.205,9050,18187
2/12/2011 15:27,0.37.99.163,34711,3703
2/12/2011 14:47,0.43.126.229,25513,3809
2/12/2011 14:47,0.5.85.248,31208,15462
2/12/2011 14:47,0.6.116.180,13174,6678
2/12/2011 14:47,0.44.176.203,8402,2574
2/12/2011 14:47,0.4.213.124,35000,4316
2/12/2011 14:48,0.42.50.250,8997,2256
2/12/2011 14:48,0.34.201.243,42387,4166
2/12/2011 14:49,0.3.106.156,47531,36802
2/12/2011 14:49,0.2.134.147,24955,63570
2/12/2011 14:50,0.45.15.221,28812,4132
2/12/2011 14:50,0.44.251.147,28840,3795
2/12/2011 14:51,0.8.103.176,35473,51856
2/12/2011 14:47,0.40.234.83,34400,4961
2/12/2011 14:48,0.5.168.43,43766,28290
2/12/2011 14:48,0.19.74.177,35819,2071
2/12/2011 14:48,0.0.214.97,25019,23568
2/12/2011 14:49,0.44.175.140,25019,25836
2/12/2011 14:51,0.41.207.16,25019,1785
2/12/2011 14:52,0.43.31.235,25019,1962
2/12/2011 14:47,0.39.252.116,9737,19290
2/12/2011 14:47,0.44.244.241,9737,10818
2/12/2011 14:47,0.26.55.135,9737,2532
2/12/2011 14:47,0.11.57.9,45758_45629,20709
2/12/2011 14:47,0.37.212.143,45758_45629,15938
2/12/2011 14:47,0.38.162.75,9737,29713
2/12/2011 14:47,0.44.240.151,45758_45629_24326,11552
2/12/2011 14:47,0.43.105.223,9737,47157
2/12/2011 14:47,0.21.154.11,45758_45629_38550,22666
2/12/2011 14:48,0.34.241.5,45629,21025
2/12/2011 14:48,0.34.178.62,9737,3470
2/12/2011 14:48,0.44.248.108,38444,40185
2/12/2011 14:48,0.43.208.121,45629,22567
2/12/2011 14:48,0.40.112.87,45758_38550_45629,12003
2/12/2011 14:48,0.42.96.134,17552,1921
2/12/2011 14:48,0.20.141.40,9737,4975
2/12/2011 14:48,0.35.53.181,45758_45629_24326,11547
2/12/2011 14:49,0.45.13.218,9737,12287
2/12/2011 14:49,0.41.210.185,9737,3911
2/12/2011 14:52,0.41.203.72,9737,23892
2/12/2011 14:52,0.40.75.64,9737,22889
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.2.131.223,9121,1686
2/12/2011 14:00,0.0.42.174,9121,3842
2/12/2011 14:25,0.2.131.223,9121,2483
2/12/2011 14:25,0.2.131.223,9121,2483
2/12/2011 14:25,0.2.131.223,9121,2483
2/12/2011 14:25,0.2.131.223,9121,2483
2/12/2011 14:25,0.2.131.223,9121,2483
2/12/2011 14:25,0.2.131.223,9121,2483
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:37,0.2.131.223,9121,1884
2/12/2011 14:45,0.2.131.223,9121,1502
2/12/2011 14:45,0.2.131.223,9121,1502
2/12/2011 14:45,0.2.131.223,9121,1502
2/12/2011 14:45,0.2.131.223,9121,1502
2/12/2011 14:45,0.2.131.223,9121,1502
2/12/2011 14:47,0.45.8.249,9121,1571
2/12/2011 14:47,0.45.9.9,8386,1247
2/12/2011 14:47,0.9.239.221,9121,3746
2/12/2011 14:47,0.2.168.131,9121,1291
2/12/2011 14:47,0.44.40.209,9121,4780
2/12/2011 14:47,0.4.67.74,9121,3593
2/12/2011 14:47,0.3.39.169,9121,31585
2/12/2011 14:47,0.45.10.215,9121,1901
2/12/2011 14:47,0.45.10.219,9121,1994
2/12/2011 14:47,0.45.10.221,9121,25122
2/12/2011 14:47,0.43.144.111,9121,55404
2/12/2011 14:48,0.39.123.30,9121,3241
2/12/2011 14:49,0.39.106.58,9121,13941
2/12/2011 14:49,0.3.137.126,9121,53122
2/12/2011 14:50,0.1.126.169,9121,1820
2/12/2011 14:50,0.4.69.28,9121,3492
2/12/2011 14:50,0.1.85.242,9121,2834
2/12/2011 14:50,0.45.15.217,9121,3385
2/12/2011 14:50,0.44.192.47,9121,4893
2/12/2011 14:52,0.41.149.226,9121,2618
2/12/2011 14:52,0.39.54.110,9121,2913
2/12/2011 14:52,0.43.170.78,9121,28066
2/12/2011 14:52,0.44.85.193,9121,1601
2/12/2011 14:52,0.11.108.139,9121,3907
2/12/2011 14:52,0.37.82.0,9121,3424
2/12/2011 14:53,0.44.124.198,34984,3134
2/12/2011 14:49,0.45.14.73,6849,10479
2/12/2011 14:49,0.17.156.80,42396,2326
2/12/2011 14:51,0.45.16.241,6849,1853
2/12/2011 14:52,0.41.157.148,6849,4219
2/12/2011 14:50,0.13.130.96,6128,1689
2/12/2011 14:52,0.2.181.22,21508,4399
2/12/2011 14:50,0.30.45.116,8048,1418
2/12/2011 14:51,0.44.229.179,8048,4540
2/12/2011 14:52,0.16.229.207,8048,22351
2/12/2011 14:52,0.1.29.188,27717,11864
2/12/2011 14:47,0.43.96.220,7552,4764
2/12/2011 14:47,0.41.87.208,45899,25520
2/12/2011 14:47,0.3.224.42,18403,63395
2/12/2011 14:47,0.1.188.160,24086,49959
2/12/2011 14:48,0.39.146.168,45899,52457
2/12/2011 14:51,0.45.16.225,45899,1432
2/12/2011 14:51,0.39.191.87,45899,36372
2/12/2011 14:51,0.1.115.129,45899,50181
2/12/2011 14:51,0.45.16.245,45899,13387
2/12/2011 14:52,0.21.145.7,45899,1772
2/12/2011 14:52,0.25.124.4,45899,20578
2/12/2011 14:52,0.45.18.91,45899,10516
2/12/2011 14:52,0.34.128.120,45899,20834
2/12/2011 14:52,0.45.18.106,45899,50069
2/2/2011 8:26,0.9.7.108,20845,49373
2/2/2011 6:21,0.1.48.90,17974,33751
2/2/2011 6:21,0.1.48.91,17974,53363
2/2/2011 6:21,0.1.48.93,17974,33750
2/2/2011 6:21,0.1.48.94,17974,33748
2/2/2011 6:21,0.1.48.92,17974,53362
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 7:12,0.8.163.118,17974,2260
2/2/2011 8:22,0.1.48.90,17974,53507
2/2/2011 8:22,0.1.48.92,17974,62276
2/2/2011 8:22,0.1.48.93,17974,53506
2/2/2011 8:22,0.1.48.94,17974,53504
2/2/2011 8:22,0.1.48.91,17974,62277
2/2/2011 10:14,0.1.86.41,17974,2802
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 5:35,0.8.124.9,9829,63713
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 7:29,0.2.75.206,38625,4174
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 8:18,0.2.75.206,38625,1539
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:30,0.8.179.9,12684,1567
2/2/2011 7:10,0.7.107.145,12301,2540
2/2/2011 10:10,0.0.37.138,29170,3343
2/2/2011 10:10,0.0.37.138,29170,3343
2/2/2011 10:10,0.0.37.138,29170,3343
2/2/2011 10:10,0.0.37.138,29170,3343
2/2/2011 10:10,0.0.37.138,29170,3343
2/2/2011 7:29,0.2.111.129,19262,4162
2/2/2011 7:29,0.2.111.129,19262,4162
2/2/2011 5:40,0.0.88.94,8048,2665
2/2/2011 6:25,0.8.13.68,45899,20760
2/2/2011 13:35,0.2.155.80,5377,1307
2/2/2011 13:35,0.2.155.80,5377,1307
2/2/2011 13:35,0.2.155.80,5377,1307
2/2/2011 13:35,0.2.155.80,5377,1307
2/2/2011 13:35,0.2.155.80,5377,1307
2/2/2011 14:11,0.2.155.80,5377,2533
2/2/2011 14:11,0.2.155.80,5377,2533
2/2/2011 14:11,0.2.155.80,5377,2533
2/2/2011 14:11,0.2.155.80,5377,2533
2/2/2011 14:11,0.2.155.80,5377,2533
2/2/2011 16:29,0.11.171.218,16735,3418
2/2/2011 10:40,0.2.219.138,17974,17974
2/2/2011 16:33,0.1.48.90,17974,35833
2/2/2011 16:33,0.1.48.92,17974,28639
2/2/2011 16:33,0.1.48.91,17974,28640
2/2/2011 16:33,0.1.48.93,17974,35832
2/2/2011 16:33,0.1.48.94,17974,35830
2/2/2011 16:52,0.1.48.90,17974,37560
2/2/2011 16:52,0.1.48.92,17974,28803
2/2/2011 16:52,0.1.48.93,17974,37559
2/2/2011 16:52,0.1.48.94,17974,37557
2/2/2011 16:52,0.1.48.91,17974,28804
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 10:44,0.9.229.4,38625,63000
2/2/2011 14:06,0.10.161.128,45758_45629,17922
2/2/2011 16:56,0.11.249.74,9121,3753
2/2/2011 13:31,0.0.74.117,51591,53039
2/2/2011 18:39,0.3.0.32,21246,1723
2/2/2011 18:39,0.3.0.32,21246,1723
2/2/2011 18:39,0.3.0.32,21246,1723
2/2/2011 18:39,0.3.0.32,21246,1723
2/2/2011 18:39,0.3.0.32,21246,1723
2/2/2011 18:39,0.3.0.32,21246,1723
2/3/2011 5:58,0.0.48.21,17974,24092
2/3/2011 9:54,0.1.48.91,17974,49805
2/3/2011 9:54,0.1.48.90,17974,56636
2/3/2011 9:54,0.1.48.93,17974,56635
2/3/2011 9:54,0.1.48.92,17974,49804
2/3/2011 9:54,0.1.48.94,17974,56633
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 5:53,0.8.207.118,38625,30778
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:30,0.2.75.206,38625,2236
2/3/2011 6:35,0.14.207.69,9829,50651
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:23,0.2.75.206,38625,3489
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
2/3/2011 8:39,0.15.78.241,17488,60807
